battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1146,1,0.5,1,1,0,84,0.7,142,8,5,1324,912,2366,11.1,3.4,13,1,0,0,1
2568,0,2.2,1,7,0,104,0.5,200,2,8,743,1037,1590,8.0,8.6,15,0,1,1,3
3388,1,0.6,1,8,0,29,0.3,184,5,14,826,928,662,19.4,14.1,7,0,0,0,2
2714,0,1.8,1,5,1,124,0.7,83,3,1,1486,734,3105,12.7,7.8,2,1,1,1,3
1797,0,2.9,1,4,0,18,0.6,172,2,3,1570,848,3432,16.0,10.5,3,0,1,0,2
2935,0,0.8,0,11,0,7,0.4,248,6,4,1260,895,3944,11.2,12.4,12,1,1,1,1
1100,1,2.7,1,8,0,20,0.9,107,8,16,1536,1874,2116,10.3,12.4,4,0,1,0,1
2863,1,3.0,0,12,0,57,0.1,249,1,7,1406,915,2318,11.1,9.2,11,1,1,1,1
2561,1,0.7,0,11,1,103,0.4,159,8,7,1903,1415,1966,11.1,13.3,7,1,1,1,2
741,1,2.7,0,10,0,29,0.2,155,1,11,864,1574,514,13.2,7.7,7,0,1,0,3
2541,0,1.8,0,8,1,67,0.8,195,5,20,1865,580,978,13.2,13.7,3,0,0,0,0
3324,1,2.8,1,0,0,39,0.7,148,3,7,1744,535,3739,12.5,5.9,11,1,1,1,3
3917,1,1.9,0,10,1,120,0.4,177,6,18,572,1590,1538,7.0,6.4,7,0,1,0,1
3112,0,2.2,1,2,0,38,0.7,80,2,2,1569,1140,869,12.4,3.6,18,1,0,1,2
3445,0,1.9,1,8,0,116,0.5,246,2,17,773,1381,3587,7.5,12.5,15,0,1,1,2
1863,0,2.7,0,10,1,117,0.8,175,1,20,707,1256,1950,6.9,8.0,6,0,0,0,1
2639,1,2.3,1,1,0,69,0.5,96,6,18,623,1122,3372,19.0,5.7,18,0,1,0,2
1890,0,1.8,0,11,1,87,0.5,191,7,18,1533,967,2234,14.1,5.8,3,0,0,0,1
3503,0,2.7,0,3,0,91,0.9,170,5,14,1852,1665,1068,14.9,13.8,10,1,0,1,3
1978,0,1.1,1,3,1,50,0.3,167,1,5,1710,855,2042,11.0,13.0,13,1,0,1,2
3999,1,0.9,1,1,0,44,0.2,242,1,15,1042,1208,586,18.6,9.6,20,0,1,0,0
3056,0,0.9,0,2,0,37,0.6,249,5,7,559,1994,2468,14.6,10.4,8,0,0,1,2
1275,1,1.3,1,12,1,59,1.0,246,3,15,1398,1519,1472,16.5,8.7,10,0,1,1,1
534,1,1.1,1,2,0,14,0.4,169,2,17,1385,1401,1800,10.5,7.7,17,0,1,0,0
2753,0,2.8,1,0,0,53,0.2,128,3,19,1281,1172,3728,19.4,14.0,12,0,1,1,1
3652,0,0.8,0,5,0,59,0.4,117,6,15,941,938,1653,17.3,4.5,13,1,1,1,2
2455,1,2.2,0,7,0,33,0.6,230,7,10,1740,1030,3392,17.8,8.0,16,1,1,1,0
2085,0,1.0,1,11,0,82,0.2,229,8,6,1410,626,642,7.6,7.1,19,0,1,0,0
3959,0,2.7,1,2,0,106,0.7,211,4,16,1525,704,1774,9.1,9.0,20,1,1,0,2
3573,1,2.9,1,4,1,101,1.0,138,4,16,1331,528,2073,9.3,8.5,17,1,0,1,0
1521,1,1.7,1,0,1,120,0.5,147,4,11,1507,944,4020,9.1,9.2,16,0,1,0,3
3961,0,2.7,1,9,1,61,0.4,209,5,12,1879,1465,3742,17.8,4.7,6,1,1,1,0
3113,1,0.5,0,6,0,111,0.5,128,1,9,1125,963,2073,5.5,9.2,12,1,0,0,0
1629,0,2.5,1,9,1,84,0.2,205,7,6,1688,1803,2070,6.1,5.9,16,1,1,1,3
2000,0,1.1,0,12,0,59,0.9,238,3,13,1497,650,3357,9.1,5.2,19,1,0,1,1
1202,0,2.8,1,0,0,125,0.5,190,8,0,1233,739,3593,8.0,3.8,14,0,0,1,1
2949,1,0.5,0,11,0,100,0.4,247,2,16,590,765,2631,8.5,12.2,5,1,1,1,3
3277,0,1.9,1,10,0,111,0.7,127,4,3,666,1628,1771,17.0,8.1,18,1,1,0,0
2079,0,2.4,0,8,1,105,0.5,130,3,20,1458,1956,1496,13.4,10.5,5,1,0,1,2
661,0,1.1,1,7,0,57,0.7,122,4,4,706,1412,575,5.1,11.7,17,0,1,1,3
701,1,1.0,0,6,1,124,0.2,177,7,19,1805,996,654,11.4,11.2,16,1,0,0,2
2481,1,0.7,0,9,0,29,0.8,203,4,6,1588,1963,2170,11.1,8.6,15,1,0,0,1
1495,1,1.3,0,6,1,2,0.9,159,2,9,1015,1184,360,6.7,7.7,13,1,1,1,3
2817,1,1.9,0,4,1,43,0.7,190,8,16,1680,657,951,15.1,7.5,4,0,0,1,2
1315,1,0.8,0,4,1,83,1.0,222,6,6,1246,671,3320,15.5,10.7,11,0,1,0,0
3842,0,1.4,0,10,1,49,0.2,106,6,0,805,993,585,15.8,8.9,9,0,1,1,3
955,1,0.5,1,12,1,41,0.5,237,7,6,894,1469,915,15.9,13.2,7,0,0,1,2
1775,1,2.5,0,4,1,98,0.6,243,6,10,1597,1834,3944,5.0,13.5,15,0,0,1,3
1516,1,0.8,1,0,0,64,0.6,192,5,8,686,1926,3374,19.3,5.0,18,1,1,1,3
2843,0,1.2,1,7,1,77,0.5,165,1,11,1860,1175,2902,17.2,4.6,20,0,1,1,1
3267,1,0.5,1,11,0,73,0.4,193,5,2,1122,1158,1076,18.6,10.6,17,1,1,1,1
837,1,1.6,1,10,1,89,0.2,203,3,3,1229,1402,2228,5.2,6.6,16,0,0,1,0
1378,0,2.6,1,0,0,81,0.5,128,5,3,739,1165,2944,19.0,3.2,16,0,1,1,1
1576,1,1.5,0,3,1,115,0.2,155,3,12,1032,1986,2049,17.1,13.7,2,0,0,1,1
1291,0,0.9,0,8,1,5,0.8,134,3,18,640,866,2617,17.6,5.7,13,1,0,0,1
2764,0,2.4,0,8,0,39,0.3,135,1,9,1788,1049,3474,6.4,14.2,11,1,0,0,2
1263,0,2.5,1,4,1,109,0.2,174,2,4,638,1142,717,16.1,11.6,15,1,1,0,3
2735,0,0.9,0,3,1,28,0.6,123,8,6,958,754,1863,19.4,12.2,11,0,0,1,1
879,0,2.4,0,2,1,10,0.6,238,7,15,569,707,2789,15.2,5.4,11,0,1,1,2
992,1,2.9,0,2,0,112,0.9,166,1,0,884,949,1931,13.6,5.8,12,0,0,1,3
3612,0,0.9,0,11,1,17,0.6,163,7,11,1129,594,2713,19.2,9.3,17,0,1,0,1
1680,0,2.4,0,4,0,57,0.4,230,6,1,697,1338,2330,11.6,5.1,10,0,1,0,1
2562,1,2.3,1,9,1,77,0.8,235,6,6,704,977,3356,14.0,6.7,16,0,0,1,3
564,0,1.7,0,0,1,32,0.6,95,5,10,1067,1182,526,12.1,6.9,15,1,1,0,2
3068,1,0.6,1,4,0,89,0.2,244,3,12,1481,1261,2989,19.0,4.9,20,1,0,0,2
1867,1,0.7,1,5,1,120,0.6,228,4,1,1304,689,2804,6.1,5.5,10,0,0,1,0
1652,1,2.6,1,6,1,15,0.9,224,4,6,1358,1210,3580,12.5,12.5,5,1,0,1,3
2527,0,3.0,1,11,0,110,0.5,116,7,14,1381,1255,640,15.3,5.0,8,1,0,0,0
3195,0,2.2,1,8,1,26,0.4,156,3,10,1473,1946,315,16.9,3.3,9,1,0,1,2
1995,0,1.6,0,2,0,128,0.2,226,7,1,1139,1335,1386,13.7,10.6,9,0,0,0,1
3634,1,2.1,0,1,0,35,0.2,237,1,6,1954,632,475,18.6,14.7,20,0,0,0,0
1662,0,2.0,0,2,0,68,0.5,124,2,3,824,554,1720,19.1,7.0,16,0,1,0,2
2022,0,1.5,1,11,1,123,0.6,225,8,10,941,1009,3074,6.0,4.4,17,0,0,1,2
3140,0,0.7,0,8,0,25,0.2,141,1,1,1303,1169,2162,11.0,9.8,10,1,0,0,1
891,1,2.6,0,11,0,127,0.9,243,3,15,787,909,3985,5.4,13.9,13,0,1,0,3
2198,1,1.4,1,6,1,119,0.8,179,3,6,725,1734,2867,9.9,12.4,17,0,1,1,2
918,0,2.5,1,8,0,107,0.6,131,2,12,1587,1816,1851,13.1,10.5,5,0,0,1,0
2836,0,1.1,1,12,1,74,0.8,98,7,4,1466,1486,2849,18.7,6.8,6,1,0,0,1
878,0,0.5,1,1,1,27,0.2,188,5,16,1437,1233,351,17.7,9.5,9,1,0,1,3
2296,0,0.9,0,4,1,21,0.5,123,5,20,1059,1638,1244,6.9,4.1,2,1,1,1,3
2778,1,1.7,1,12,1,65,0.7,86,2,11,1213,758,1368,6.4,11.1,7,1,0,0,3
3565,1,2.9,1,3,0,105,0.8,196,5,18,997,1645,3131,13.8,11.7,16,1,1,1,2
2588,1,0.8,0,1,0,11,0.8,147,4,6,1348,798,2201,13.0,14.6,5,0,0,0,3
3599,1,2.6,0,8,0,84,0.3,113,5,5,1425,1904,2534,9.0,6.1,12,1,0,1,2
2682,0,1.8,1,8,0,68,0.9,148,5,7,559,1060,1223,18.5,3.2,6,1,1,1,1
700,0,2.6,0,5,0,25,0.2,134,5,12,1920,796,2578,18.9,9.5,19,0,0,0,1
2363,0,1.2,1,10,1,6,0.9,89,4,4,756,861,501,11.0,11.5,16,0,0,0,3
1279,1,2.6,1,5,0,68,1.0,121,7,1,1076,1088,2414,18.4,12.5,19,0,0,1,1
3477,0,2.4,0,7,0,59,0.3,120,5,8,738,1986,489,10.8,5.3,14,1,1,1,0
3604,1,1.1,0,5,0,28,0.7,201,6,10,537,1961,3605,16.1,6.1,6,0,0,1,0
3619,1,0.8,1,0,1,81,0.1,217,4,5,524,626,3804,12.1,9.2,2,1,0,0,2
1002,0,2.7,1,3,1,114,0.5,89,2,6,909,696,2720,6.8,7.0,19,0,1,1,3
2954,0,2.9,1,12,0,16,0.6,181,1,6,960,720,2981,18.9,13.3,15,1,1,0,2
2251,0,0.6,0,6,1,36,0.6,207,2,18,1487,1494,1407,11.8,8.7,6,1,0,1,1
1304,1,2.3,1,12,0,77,0.9,228,1,5,1940,590,1516,16.0,12.6,7,1,0,1,3
2646,0,2.8,1,12,0,106,0.7,215,8,10,856,910,1058,10.5,10.0,17,1,1,1,2
3231,1,2.6,1,1,1,54,0.5,171,2,10,882,507,2922,5.3,12.3,13,0,0,1,3
2395,0,2.9,1,8,1,45,0.8,192,6,6,1681,1043,3455,6.5,7.0,19,0,0,1,3
3273,1,2.4,1,7,0,27,1.0,157,1,1,1068,967,3010,12.4,13.0,3,1,1,0,2
2070,1,1.6,0,7,0,48,0.1,164,1,18,1956,819,3154,15.3,6.3,14,0,0,0,3
1460,0,1.3,1,6,1,35,1.0,109,3,3,1571,1917,1673,10.0,9.6,18,1,0,0,1
3160,1,1.3,1,3,0,88,0.2,128,1,5,1851,768,2778,15.4,5.6,18,0,1,1,0
1985,1,2.3,1,1,1,96,0.8,88,1,16,932,1714,910,15.5,8.7,17,0,0,0,0
3190,0,2.4,1,2,0,51,0.4,224,3,4,1954,560,2698,15.6,6.8,19,1,0,0,3
1528,1,1.0,0,11,1,85,0.2,148,5,6,555,1961,366,12.4,6.2,9,1,0,1,0
3789,0,2.7,0,5,0,13,0.5,137,5,8,1076,1787,345,18.7,14.6,4,0,1,1,3
1002,1,2.3,0,11,0,88,0.7,141,3,0,767,1296,1018,12.3,4.9,18,1,0,0,2
3314,0,1.9,1,11,1,5,0.4,131,4,0,568,1618,1559,11.8,12.4,19,0,1,0,1
897,0,1.7,1,4,0,88,0.1,119,8,18,1401,1052,1612,8.0,14.8,7,0,1,0,0
1370,1,1.9,0,11,0,49,0.6,245,1,5,1972,1425,3551,9.6,3.2,9,0,0,0,2
3342,1,0.9,0,7,1,56,0.9,250,1,17,1292,1993,3428,5.6,11.4,14,1,1,0,1
892,1,1.0,0,5,0,113,0.4,142,3,9,756,1160,2435,14.5,6.0,9,1,0,0,0
706,1,0.7,1,5,0,2,0.3,226,3,10,1171,1215,1292,8.7,3.5,20,0,0,0,0
1538,1,0.9,1,0,0,119,0.5,129,4,0,989,1278,2760,9.6,7.8,7,1,0,1,1
2381,0,1.6,0,3,1,90,0.1,240,6,0,1245,693,1720,16.6,14.2,16,1,1,0,2
3439,1,1.8,0,4,1,67,0.8,220,5,12,548,981,353,9.9,3.1,11,0,0,1,2
1984,0,0.5,0,11,1,31,0.8,157,2,4,815,1859,1399,8.6,10.1,18,1,0,1,0
1363,0,2.5,1,10,0,4,0.6,176,6,19,912,1958,548,7.5,9.0,2,1,0,1,1
3290,1,1.2,1,2,0,123,0.4,122,7,0,933,1719,2095,16.6,13.5,8,0,1,0,2
3812,0,2.8,1,12,0,22,0.8,115,5,19,1525,1354,1990,6.9,4.0,14,1,1,0,1
1063,0,2.9,0,8,0,90,0.6,201,1,2,1668,1772,1280,11.8,11.2,4,0,0,1,1
1520,0,1.0,0,0,1,85,0.8,187,7,17,1889,997,2875,12.6,11.2,20,1,0,0,0
595,0,1.7,1,5,0,50,0.7,89,6,8,919,711,2553,15.3,11.0,16,1,0,0,1
2423,1,0.5,0,5,0,117,0.8,174,3,13,1343,1164,907,14.5,14.3,6,0,0,1,1
2257,0,2.0,1,9,0,87,0.6,85,4,16,1967,1169,2452,17.2,12.9,12,0,1,0,3
3032,1,2.0,0,4,1,86,0.5,136,5,13,1415,1989,3722,5.7,3.5,19,1,1,1,1
3978,1,1.1,0,11,0,63,1.0,208,4,3,933,720,2347,9.4,8.7,4,0,1,1,2
2778,0,1.9,0,4,0,126,0.6,150,7,4,1142,772,2162,9.2,7.8,7,0,1,1,0
3296,1,1.1,0,9,0,98,0.6,100,5,20,556,1677,1977,7.2,6.7,4,1,1,1,0
2178,1,0.9,1,12,0,117,0.3,171,8,16,1463,1772,3947,9.3,8.4,6,0,1,0,1
3742,1,2.1,0,4,0,39,0.7,206,8,1,1476,778,1323,9.6,7.6,10,1,1,1,1
1040,0,1.3,1,5,1,126,0.6,159,6,4,1701,1963,3405,12.8,8.2,20,1,0,0,2
1559,1,2.0,1,7,0,16,0.3,135,1,3,1816,1315,3553,15.0,14.8,14,0,0,0,3
3072,1,1.6,1,1,0,123,0.2,195,8,3,545,775,2465,10.7,4.1,7,1,0,0,0
1683,1,3.0,0,5,0,123,0.6,227,8,5,1693,1504,2072,15.8,14.1,12,0,0,0,3
2222,0,0.9,1,0,0,111,0.8,104,2,19,1794,1013,508,10.0,8.8,15,1,0,1,2
3814,1,1.7,1,3,0,53,0.6,235,4,20,916,1611,387,9.4,10.5,7,0,0,1,0
3657,0,2.2,1,9,0,80,0.3,84,4,12,1347,1422,3775,13.1,13.0,7,0,1,1,2
2319,0,1.5,0,2,0,47,0.7,199,8,4,638,1141,2163,5.4,7.3,18,1,0,1,1
3125,0,2.9,0,8,0,26,0.2,100,2,6,746,1004,2166,6.2,8.2,12,0,1,1,2
3229,0,2.3,1,2,0,22,0.5,97,4,19,1671,1089,2777,11.3,7.9,16,0,0,0,1
3104,0,2.1,0,5,0,89,0.2,136,4,0,729,1271,1935,19.1,7.5,10,0,1,1,3
2097,0,2.4,1,0,1,122,0.3,172,5,13,1291,1764,1388,15.8,14.1,18,1,1,0,0
3560,1,2.9,1,11,1,123,0.3,98,5,3,1136,1239,3009,6.3,12.9,8,1,0,0,0
3193,0,2.8,0,5,1,6,0.4,207,2,16,873,1174,1314,17.7,4.3,8,0,0,1,3
1295,1,2.3,1,3,1,71,0.1,176,7,20,1603,1759,3794,16.0,4.3,2,0,0,0,1
1551,1,2.4,0,7,0,114,0.5,210,1,13,1237,1513,2181,14.2,8.1,9,1,0,0,0
2143,0,0.9,0,12,1,108,0.6,249,6,15,1588,627,2578,17.3,4.2,6,1,0,1,2
1863,1,0.8,1,10,1,113,0.5,100,8,13,587,1002,442,11.1,10.4,20,1,1,1,1
2481,1,1.9,0,8,0,109,0.4,119,8,15,1611,1723,1204,8.3,4.7,9,0,0,1,0
1854,1,0.5,0,3,1,48,0.9,146,6,19,1212,1401,2546,12.7,9.3,18,1,1,0,2
2163,1,1.7,1,9,1,88,0.2,232,8,7,1727,1042,519,13.2,3.1,20,0,1,1,2
2029,0,1.0,1,11,0,69,0.6,206,8,2,1905,991,2253,13.1,6.8,13,1,1,1,0
2538,1,1.4,0,9,0,92,0.2,134,7,18,1100,1544,777,13.5,11.1,16,0,0,0,3
3919,0,2.4,0,5,0,19,0.2,188,4,0,1999,1757,3266,19.2,8.8,5,1,0,1,3
1996,1,2.9,1,0,1,22,0.6,177,1,1,1038,1213,4005,18.5,14.7,13,0,0,0,0
3802,1,0.7,0,3,1,93,0.6,191,8,14,713,1290,1820,18.1,13.5,14,1,0,0,2
2737,0,1.8,0,6,0,100,0.9,194,2,9,573,915,1038,17.0,7.3,15,1,0,1,3
3796,1,2.7,0,11,0,87,0.6,196,7,17,560,647,3414,19.2,3.5,6,0,0,0,3
1908,1,0.7,0,0,1,105,1.0,166,8,13,1197,1469,790,6.5,13.1,17,1,1,0,3
1900,1,2.6,0,7,0,24,0.1,160,2,16,1742,528,465,9.0,13.9,8,1,0,1,1
1806,0,1.4,0,11,1,65,0.2,145,5,12,511,1884,2349,12.4,12.8,16,1,1,1,3
3180,1,1.3,0,9,0,68,0.1,98,4,0,1313,807,3794,17.7,4.5,14,1,1,1,0
3175,0,2.9,1,11,0,41,0.3,214,3,4,1938,661,1819,12.6,15.0,17,0,0,0,0
1472,1,1.0,1,10,1,115,0.6,197,8,12,531,1368,281,16.2,6.1,13,0,0,0,1
2268,0,2.2,1,5,0,11,0.7,121,2,13,1683,1351,3593,7.1,11.7,8,1,0,1,1
1782,0,2.6,1,4,0,90,0.1,121,7,2,1500,560,430,8.8,13.9,17,0,0,1,0
3930,1,0.6,1,9,0,53,1.0,138,4,14,736,624,1795,16.0,5.8,14,0,0,1,1
1209,1,2.2,0,10,1,114,0.9,99,1,18,1704,1979,1590,7.5,13.9,4,0,0,0,3
1979,0,2.9,0,8,0,73,0.4,152,7,16,1057,1594,577,10.3,6.7,16,0,1,1,2
1934,0,0.8,0,1,0,120,0.2,96,5,2,1864,1337,1858,9.0,14.7,4,0,1,0,2
1148,1,2.7,0,4,0,76,0.3,106,6,15,1981,965,1414,10.2,6.4,8,1,1,1,2
817,0,2.0,1,5,0,62,0.2,81,8,13,1603,742,310,15.6,14.4,19,0,1,0,0
3796,1,2.0,0,6,0,65,0.2,142,1,11,1146,1744,1822,10.5,3.6,15,1,1,0,1
1757,1,2.0,0,4,0,6,0.6,141,2,11,1486,972,1865,13.3,11.5,19,0,1,1,2
1183,1,1.2,1,8,1,123,0.3,179,8,10,1319,1458,3858,6.5,9.4,20,1,0,0,3
1163,1,2.8,0,0,1,110,0.4,98,2,16,972,1032,3483,17.1,8.7,15,1,0,0,3
2498,0,2.9,0,6,0,54,1.0,96,1,7,611,993,2128,10.5,5.7,7,1,0,1,3
3945,1,2.1,1,9,1,56,0.7,148,2,16,1815,1398,2971,14.7,11.5,9,0,1,1,1
2131,0,2.5,0,6,1,38,1.0,246,7,20,882,581,2450,15.9,5.3,8,0,1,0,2
1995,1,2.0,0,3,0,57,0.2,196,4,19,516,1355,1764,8.1,9.6,19,1,1,0,3
3804,0,1.7,0,8,1,60,0.4,160,2,10,992,1378,2902,18.3,6.0,19,1,0,0,1
1636,1,2.2,0,11,1,110,0.6,118,5,1,1854,1422,2323,14.2,14.5,16,0,0,1,3
2353,0,1.9,0,10,1,103,0.2,115,4,9,1425,511,3596,11.4,3.3,20,0,0,0,2
2020,0,2.0,1,4,1,94,0.1,247,7,9,1929,1786,588,7.7,5.4,3,1,1,0,2
2989,1,2.5,1,3,1,70,0.7,211,8,10,616,948,1834,19.1,5.9,9,0,1,1,2
1063,1,1.7,1,12,1,74,0.7,232,3,5,1379,1715,1162,16.3,8.0,12,0,1,1,2
1791,1,0.6,1,6,1,60,0.5,237,8,3,614,1261,3247,8.1,5.8,19,0,0,1,2
3957,1,0.9,1,3,1,113,0.5,108,2,11,1313,1637,1166,10.1,8.9,14,0,1,1,3
3958,0,1.6,1,2,0,3,0.5,130,2,10,1143,525,656,17.1,13.5,10,0,0,1,2
3684,1,2.3,0,8,0,66,0.1,231,5,12,1859,1007,1205,15.4,11.5,10,0,0,0,3
2136,0,2.0,1,10,1,105,0.4,93,7,4,835,561,1585,16.5,10.0,18,1,0,0,2
3499,0,2.1,1,7,1,61,0.3,148,5,5,1421,728,2331,11.6,4.1,8,1,0,0,3
3652,1,1.7,0,0,0,52,0.2,225,6,0,646,1106,2770,15.7,11.3,10,1,0,1,2
1198,0,2.0,0,6,1,31,1.0,249,7,5,621,1558,3587,10.8,5.0,2,1,0,1,3
2660,0,1.3,1,8,1,12,0.6,136,1,17,580,1979,3861,8.2,12.4,3,1,0,1,2
501,0,1.7,0,7,0,93,0.8,91,1,8,1184,1390,3285,14.5,6.0,5,1,1,0,1
1141,0,2.4,1,7,0,109,0.4,96,1,14,1161,1260,2166,19.6,8.0,15,0,0,1,3
2767,1,2.7,0,12,0,77,0.5,109,5,7,874,1094,356,9.7,7.2,5,0,1,1,1
2089,1,1.6,1,5,1,40,0.3,167,1,18,562,1548,806,11.9,13.3,3,1,0,1,3
1354,1,0.6,0,10,1,91,0.2,178,7,15,1003,1555,3105,15.1,4.5,9,1,0,0,3
2259,1,0.9,0,3,0,78,0.3,102,1,5,1167,1535,2656,13.1,9.8,19,1,0,1,3
3796,0,0.6,1,7,0,124,0.8,208,3,5,948,1842,3627,17.7,4.7,20,0,1,1,0
2932,0,2.1,1,2,1,73,0.7,158,1,2,1951,500,1961,16.4,11.5,15,0,0,0,2
3974,1,1.3,1,12,0,64,0.6,111,2,9,1367,1958,2599,5.9,13.9,11,0,0,1,1
2161,1,1.9,1,8,1,65,0.5,88,6,0,1950,1659,608,20.0,8.2,18,0,1,1,1
1653,1,1.7,1,12,1,62,0.9,94,5,13,1944,1719,3211,16.3,8.9,9,1,1,1,3
1576,0,0.7,0,1,0,126,0.2,235,4,3,1845,632,3457,18.0,14.1,15,1,1,0,1
